datetime,use_m2,FurnaceHRV_m2,CellarOutlets_m2,WashingMachine_m2,FridgeRange_m2,DisposalDishwasher_m2,KitchenLights_m2,BedroomOutlets_m2,BedroomLights_m2,MasterOutlets_m2,MasterLights_m2,DuctHeaterHRV_m2,use_m3,ElectricRange_m3,Dryer_m3,GarageMudroomLights_m3,DiningRoomOutlets_m3,MudroomOutlets_m3,MasterBathOutlets_m3,GarageOutlets_m3,BasementOutdoorOutlets_m3,use_m4,KitchenDenLights_m4,MasterBedBathLights_m4,MasterOutlets_m4,DenOutdoorLights_m4,DenOutlets_m4,RearBasementLights_m4,KitchenOutletsEast_m4,KitchenOutletsSouth_m4,DishwasherDisposalSinkLight_m4,Refrigerator_m4,Microwave_m4,OfficeLights_m4,temperature,humidity,visibility,apparenttemperature,pressure,windspeed,cloudcover,windbearing,precipintensity,dewpoint,precipprobability,icon
2015-11-11 17:00:00,0.319997778,0.029051111,0.19434888900000002,5.7223000000000004e-05,0.001965555,0.00025,4.7777e-05,0.024316667,0.010553333000000002,0.031084445000000002,0.028253889,6.8889e-05,2.41547,2.314382222,0.004673333,0.064328889,0.0035088890000000003,0.0057866670000000005,0.009898889000000001,0.011911111,0.00098,1.5240133349999998,0.481276667,0.020809999,0.033036666,0.0027955560000000003,0.039283334,0.009962222,0.16027555599999999,0.032681111,0.084664445,0.232765557,0.217748888,0.208713334,47.34,0.91,8.16,45.62,1013.56,4.24,,39.0,0.0054,44.85,0.24,rain
2015-11-11 18:00:00,0.377546667,0.148303334,0.130237777,0.00026944400000000003,0.002267222,0.000181667,4.4999999999999996e-05,0.025682778,0.009314445000000001,0.032674999999999996,0.028503888999999998,6.6111e-05,0.096839445,0.012707222,0.007583889,0.044125555000000004,0.0036938889999999997,0.005881112,0.009673889,0.011992223,0.001181666,1.50193778,0.517100001,0.018371111,0.032203333,0.002043333,0.032576667000000004,0.007566667,0.012777778,0.022363333,0.070321112,0.496817778,0.020691111,0.26910555599999997,47.01,0.92,8.75,47.01,1014.08,1.23,0.0,69.0,0.0,44.83,0.0,clear-night
2015-11-11 19:00:00,0.34296722299999993,0.081394445,0.125506111,9e-05,0.002029445,9.555499999999999e-05,3.3339999999999998e-06,0.029762776999999997,0.039986111,0.035741667000000005,0.028296111,6.1667e-05,0.094411666,0.007716667,0.0075938889999999995,0.044341666,0.003659444,0.008357222000000001,0.009613889,0.011945,0.001183889,1.3252644450000002,0.480184445,0.020971111,0.031858889,0.002017778,0.040259999,0.007584445,0.012663333,0.022353334,0.047053334,0.385602222,0.020003332999999998,0.254712222,46.84,0.92,8.62,44.47,1014.3,5.05,1.0,25.0,0.0,44.68,0.0,cloudy
2015-11-11 20:00:00,0.407938335,0.188004444,0.128053889,0.000233888,0.001986667,0.00025,5.3334e-05,0.024261667,0.009337778,0.026965556,0.028708334000000002,8.2778e-05,0.08307166599999999,0.008457222,0.007558889,0.034821667,0.003537778,0.005829444,0.009647778,0.012012222,0.001206666,1.826994441,0.40694222199999996,0.018536667,0.032464444,0.0019055550000000002,0.040208889,0.007718889,0.01192,0.02672111,0.793276667,0.213424443,0.018430000000000002,0.255445555,46.85,0.94,6.76,46.85,1014.52,0.51,,24.0,0.0011,45.19,0.02,clear-night
2015-11-11 21:00:00,0.47986333400000003,0.20910777800000002,0.178182778,0.000283334,0.001968888,0.000321111,6.722299999999999e-05,0.024320555,0.009357778,0.027106111000000002,0.029048889,9.888900000000001e-05,0.11724111100000001,0.007956667,0.007497222,0.069537777,0.003535556,0.0057677779999999994,0.009652778,0.012076111,0.001217222,2.279707777,0.29724889,0.018657777,0.032626667,0.0017533330000000001,0.040094445,0.007816666,0.011338889000000001,0.029954444,1.382425555,0.18535000000000001,0.017503334000000002,0.254937777,46.59,0.93,7.19,46.59,1014.86,1.03,,18.0,0.0014,44.72,0.03,clear-night
2015-11-11 22:00:00,0.472022779,0.196256667,0.183412778,0.00026000000000000003,0.001983334,0.00029,6e-05,0.024228889,0.009507778000000001,0.026938889,0.028991667,9.2777e-05,0.149880001,0.007875556,0.0074794449999999995,0.033626667,0.003618334,0.074642222,0.009533333,0.011897778000000001,0.001206666,2.441277779,0.15137,0.01872889,0.059691111000000005,0.00324,0.016390001,0.007843333,0.011236666999999999,0.030773334,1.587574444,0.189443333,0.017584443999999998,0.34740222200000004,46.58,0.96,5.46,46.58,1014.92,1.97,1.0,24.0,0.0011,45.48,0.02,cloudy
2015-11-11 23:00:00,0.40234666700000005,0.179751667,0.129585,0.000190555,0.00207,0.000113889,2.2222e-05,0.02456,0.009400556000000001,0.02743,0.029159445,6.3333e-05,0.051797779,0.007784445,0.007608889000000001,0.007724445,0.003658334,0.001879444,0.009725555,0.012196667000000001,0.00122,0.752958888,0.030396666,0.018355556,0.075174444,0.001952223,0.00011111,0.007704443,0.012934445,0.022976667,0.013911112,0.198537777,0.020078890000000002,0.350825555,46.64,0.93,6.44,46.64,1014.84,0.13,,0.0,0.0011,44.77,0.02,clear-night
2015-11-12 00:00:00,0.313787224,0.09178222300000001,0.129131112,0.00014166700000000002,0.002093334,5.6667000000000005e-05,7.222e-06,0.024577778,0.009371666,0.027482222,0.029096666,4.6667000000000006e-05,0.051766112,0.007872778,0.007636111,0.0076788889999999995,0.00366,0.001867222,0.009665556,0.012169444000000001,0.001216112,0.65160111,0.03043,0.018336666,0.045903333,0.002011111,8.7778e-05,0.007747778,0.013004445,0.022945557,0.009696666999999999,0.23640777699999999,0.019851109999999998,0.24517888799999998,46.66,0.93,6.35,46.66,1014.57,1.65,,91.0,0.0,44.84,0.0,clear-night
2015-11-12 01:00:00,0.289661669,0.068862223,0.127641112,8.888900000000001e-05,0.0021111109999999997,2.4444e-05,1.111e-06,0.024686112,0.009367222,0.027688334,0.029152222,3.8889e-05,0.052032223,0.007842222,0.007645000000000001,0.007473889,0.003952778,0.001987778,0.009692222,0.012241667000000001,0.001196667,1.460885558,0.030526667,0.018338888,0.034495556,0.002072222,6.555600000000001e-05,0.007733334,0.013572223,0.021669999000000002,0.013434445,1.071562223,0.023865556,0.223548889,46.63,0.93,4.87,46.63,1013.92,1.1,1.0,200.0,0.0,44.79,0.0,cloudy
2015-11-12 02:00:00,0.289353334,0.019997223,0.176596111,3.7222e-05,0.002124444,8.333e-06,3.889e-06,0.024571667,0.009351667000000001,0.02758,0.029052222000000003,3.0556000000000004e-05,0.051773889000000003,0.007810556,0.0076316660000000005,0.0076022220000000005,0.003759444,0.001898888,0.009673334,0.012187223,0.001210556,0.9214588909999999,0.030467778,0.018351112,0.034471111,0.0033555549999999996,7.7778e-05,0.007715555,0.013161111999999999,0.022415556,0.011023333,0.538303334,0.021213334,0.22090333299999998,46.63,0.95,6.23,46.63,1014.22,0.93,,180.0,0.0,45.26,0.0,clear-night
2015-11-12 03:00:00,0.320238888,0.047086111,0.179993334,7.555499999999999e-05,0.002117777,2.6111e-05,5.555e-06,0.024638333999999998,0.009391111,0.02765,0.029218888999999998,3.6111e-05,0.051796668000000004,0.007851666,0.007627222,0.007692223,0.003676111,0.001856667,0.009661666999999999,0.012208334000000001,0.0012227779999999999,0.6197177739999999,0.030457777,0.018344445,0.034917777,0.002,8.4444e-05,0.00776,0.013003333,0.023015556,0.00972,0.235858888,0.019817777,0.224737777,46.71,0.95,8.47,46.71,1013.77,1.95,,160.0,0.0,45.22,0.0,clear-night
2015-11-12 04:00:00,0.38594110699999995,0.16149111100000002,0.131950555,0.000215555,0.002073333,9.4444e-05,2.2777e-05,0.024418333,0.009347778000000001,0.027337777,0.028930555,5.8889e-05,0.051564444,0.007777777,0.007633889,0.007652778,0.003643889,0.0018544450000000001,0.009663889,0.012126111,0.001211666,0.626721109,0.030358889,0.018335555,0.033854445000000004,0.002011111,8.2222e-05,0.007698889,0.012923332,0.022763333,0.009745555,0.247704445,0.019664445,0.221578888,46.71,0.95,5.17,46.71,1013.02,2.37,1.0,160.0,0.0,45.28,0.0,cloudy
2015-11-12 05:00:00,0.437522777,0.22194166599999998,0.12444888900000001,0.000277778,0.0020227780000000002,0.000138889,3.1111e-05,0.024045,0.009233333,0.026812222,0.028503888999999998,6.7222e-05,0.051182779,0.0076577780000000005,0.007653333,0.007584445,0.0035644450000000003,0.001835,0.009694445,0.011998889,0.0011944439999999998,0.602744444,0.048854446,0.018266666,0.032894444999999994,0.001991111,9.5556e-05,0.00756111,0.012743332999999999,0.022375555,0.009531111,0.209037778,0.019194443999999998,0.220198889,47.21,0.91,7.87,44.44,1012.99,5.83,,94.0,0.0,44.68,0.0,clear-night
2015-11-12 06:00:00,0.5568611130000001,0.237935555,0.228183889,0.00038277799999999996,0.0019911110000000003,0.000197222,4.4445e-05,0.024011112,0.009176667,0.026571667,0.02829,7.6667e-05,0.081300557,0.007614445,0.007607778,0.025752778,0.0036461109999999996,0.013907777999999999,0.00969,0.011904444,0.001177223,1.756337776,0.237036666,0.041780000000000005,0.032292222,0.00195889,0.018322222,0.0075133330000000005,0.592554444,0.373114444,0.010537778,0.20344,0.019002222,0.218785555,47.32,0.9,8.1,44.56,1012.56,5.85,,155.0,0.0,44.53,0.0,clear-night
2015-11-12 07:00:00,0.6419577780000001,0.290611111,0.23594277800000002,0.000545,0.001957778,0.000225,1.5556e-05,0.015109444,0.026768334,0.016991666000000002,0.053646110999999996,0.000145,0.295095556,0.007684445,0.007489444,0.059848889,0.004059444,0.194182778,0.009274999999999999,0.011413889,0.0011416669999999999,1.493635553,0.425736668,0.08201555499999999,0.032604445,0.001845555,0.040003333,0.007552222,0.367943333,0.023164444,0.008283332000000001,0.272801111,0.018803333,0.212882222,47.46,0.9,7.73,44.65,1012.61,6.0,1.0,125.0,0.0,44.56,0.0,cloudy
2015-11-12 08:00:00,0.352138888,0.105461111,0.183171111,0.000145555,0.0020483330000000003,7.500000000000001e-05,1.2222e-05,0.010632222,0.009197222000000001,0.012883334,0.028443889,6.8889e-05,0.365203335,0.0077161109999999995,0.007500556,0.013742221999999998,0.0042077780000000006,0.303222223,0.009062223,0.018586666,0.0011655559999999999,0.9591500020000001,0.176188889,0.10110222199999999,0.032387778,0.001801111,0.0047288899999999995,0.007541112,0.18496333299999998,0.023015556,0.007903333,0.189987778,0.018865556,0.210664444,47.61,0.88,7.66,44.42,1012.4,6.78,,112.0,0.0,44.31,0.0,clear-day
2015-11-12 09:00:00,0.25757277900000003,0.019336667000000002,0.17523,3.8889e-05,0.002087778,4.9999999999999996e-05,3.0556000000000004e-05,0.010562778,0.009131666,0.012826111000000001,0.028236111,4.2223000000000006e-05,0.050893334,0.007533889,0.007678888,0.007571112,0.0035344449999999998,0.0018683329999999998,0.009603889000000001,0.011910556,0.001192222,0.587465554,0.030056667000000002,0.018033333000000002,0.031991111,0.00192111,8.1111e-05,0.007446666,0.012613333000000001,0.022156666999999998,0.008412222,0.227633333,0.01925889,0.20786111100000002,48.31,0.86,7.9,45.03,1011.77,7.25,,172.0,0.0,44.43,0.0,clear-day
2015-11-12 10:00:00,0.21429888699999997,0.019587222,0.13127,3.2222000000000004e-05,0.002098333,4.3333e-05,2.3333000000000002e-05,0.010638888999999999,0.009178333,0.012945555000000001,0.028435,4.6667000000000006e-05,0.051087777,0.0075766670000000005,0.007682222,0.007638333000000001,0.0035605560000000003,0.001878333,0.009589443999999999,0.011963889,0.001198333,0.575095554,0.030064444,0.018107777,0.032503333999999995,0.001924444,7.888900000000001e-05,0.007438888,0.012643333999999999,0.022425555,0.008325556,0.213064445,0.019396666,0.209122222,47.82,0.88,5.0,44.47,1010.53,7.19,1.0,109.0,0.0019,44.34,0.05,cloudy
2015-11-12 11:00:00,0.21621055199999997,0.019692777,0.132721111,3.1666e-05,0.002111111,4.3333e-05,2.4999999999999998e-05,0.01068,0.009227777,0.013041111000000001,0.028591111000000002,4.5555e-05,0.051196667,0.0076233329999999995,0.007661111,0.00762,0.0035683340000000003,0.001878889,0.009637222,0.012007222,0.001200556,0.570697775,0.030207776999999998,0.018133333,0.032466667,0.001945556,8.3333e-05,0.007464443,0.012772222,0.022612223,0.008326666,0.208502223,0.019438889,0.208744443,49.32,0.84,8.97,45.94,1007.45,8.0,,113.0,0.001,44.55,0.01,clear-day
2015-11-12 12:00:00,0.326991112,0.134373334,0.128898889,0.000140555,0.002251111,5.3889e-05,9.444e-06,0.010626667,0.009221111,0.012895,0.028449445,7.1667e-05,0.19159,0.007641666,0.0076022220000000005,0.007320554999999999,0.003933334,0.137174445,0.009443334000000001,0.017300555000000002,0.001173889,1.0021733309999998,0.030031111,0.018181111,0.032684444,0.001518889,0.00033,0.007465556,0.013112222,0.022241111,0.009017777,0.44797888799999996,0.16617111099999998,0.253441111,50.62,0.8,8.92,50.62,1007.74,11.22,,172.0,0.0015,44.82,0.03,clear-day
2015-11-12 13:00:00,0.363017225,0.173262778,0.12613111100000002,0.000181111,0.002036667,3.4445e-05,7.223e-06,0.010627778000000001,0.009208889,0.012958889,0.028501667,6.666699999999999e-05,0.051843333000000005,0.007496111,0.007705,0.0076950000000000005,0.003585555,0.002031667,0.009948334,0.01219,0.001191666,1.4793711090000001,0.030157778,0.018082222000000002,0.032162222000000004,0.001954444,0.00013333300000000002,0.0074099990000000004,0.012924444,0.02158111,0.009728889000000001,0.389822223,0.02331,0.932104445,50.33,0.84,8.28,50.33,1004.76,9.48,1.0,118.0,0.0096,45.67,0.5,rain
2015-11-12 14:00:00,0.399665556,0.17461611100000002,0.160047778,0.00018722200000000002,0.0029594440000000003,3.3333e-05,3.3339999999999998e-06,0.010688889,0.009288333999999999,0.013061666999999999,0.028712778,6.6666e-05,0.051886113,0.007630556,0.007707222,0.0077466670000000005,0.003529445,0.0019783329999999997,0.009883889,0.012203334,0.001206667,1.1087466689999999,0.030232222,0.018176666,0.032714445,0.001966668,0.00013111200000000001,0.007455555,0.012848889,0.022276668,0.008603333000000001,0.15715,0.021786667,0.795404444,50.64,0.86,8.64,50.64,1003.93,10.64,,176.0,0.0025,46.5,0.07,clear-day
2015-11-12 15:00:00,0.42861333500000004,0.19880166700000002,0.16551277800000003,0.00023222200000000003,0.0020633329999999997,7.500000000000001e-05,2.778e-06,0.010700556,0.009280555999999999,0.013061111,0.028808334,7.500000000000001e-05,0.097763889,0.0077350000000000006,0.0076394440000000004,0.00762,0.0036455560000000003,0.048109444,0.009772223,0.012042778,0.001199444,1.190238887,0.17467444399999998,0.018299998999999997,0.032714445,0.00199,0.000144444,0.007526667,0.012863333000000001,0.022701111000000003,0.058655556,0.17117333299999998,0.021208888000000002,0.6682866670000001,52.44,0.83,8.28,52.44,1002.76,10.63,,170.0,0.0029,47.48,0.09,clear-day
2015-11-12 16:00:00,0.394361666,0.17015,0.160141111,0.00023777799999999999,0.0020466670000000003,9.1111e-05,1.5556e-05,0.010660555,0.009272222,0.012988889,0.028682222,7.5555e-05,0.09015055500000001,0.007775,0.007614444,0.046072222,0.003587778,0.001919445,0.009833333,0.012148333,0.0012,1.5561988910000002,0.481577779,0.018316667000000002,0.032514445,0.001980001,0.01179111,0.0075388880000000005,0.012612222,0.022744445,0.08498,0.188322223,0.047595555,0.646225556,53.62,0.8,8.18,53.62,1001.76,7.68,0.75,185.0,0.0016,47.43,0.03,partly-cloudy-day
2015-11-12 17:00:00,0.22351555499999998,0.03141,0.12804111099999999,4.5555e-05,0.002873333,3.2223e-05,9.444e-06,0.010603333999999999,0.009212221999999999,0.012895,0.028335555,5.7778e-05,0.163953334,0.007696112,0.007576111,0.119676667,0.004083334,0.001757778,0.009773332999999999,0.012169444000000001,0.001220555,3.60900222,0.480726667,0.018177778,0.033336667,0.030617778,0.039702220999999996,0.007472222000000001,0.017498889,1.6557666659999999,0.090942223,0.254806666,0.54293,0.437024443,53.69,0.8,9.25,53.69,1000.72,11.49,,175.0,0.0016,47.74,0.03,clear-night
2015-11-12 18:00:00,0.375972222,0.18148666700000002,0.130187777,0.00029444400000000004,0.002103889,0.000116667,1.8333e-05,0.010690000000000002,0.009278889,0.013003889000000001,0.028706666999999998,8.5e-05,0.147708889,0.007905555,0.007583334,0.103561111,0.0038011110000000002,0.00189,0.009676666,0.012104445,0.001186667,1.583074445,0.449033334,0.018457778,0.032558889,0.06624889,0.040347778,0.007564445,0.012873333,0.02259,0.08438111,0.498244444,0.020913333,0.329861111,54.62,0.78,9.57,54.62,999.75,12.48,,189.0,0.001,48.03,0.01,clear-night
2015-11-12 19:00:00,0.39077833400000006,0.055051667,0.132546111,7.9444e-05,0.002025,0.000116112,5.9999999999999995e-05,0.06313555500000001,0.044109444,0.032138889000000004,0.061427223,8.8889e-05,0.165195556,0.008022221999999999,0.007582223,0.120707223,0.003844445,0.001876111,0.009715555,0.012240000000000001,0.001207777,1.533478893,0.445407778,0.115215556,0.03304,0.06631000100000001,0.040515556,0.007653333,0.01305,0.023257778,0.085705556,0.352047778,0.020492223,0.33078333400000004,54.94,0.78,9.96,54.94,998.75,14.25,0.83,209.0,0.0012,48.13,0.02,partly-cloudy-night
2015-11-12 20:00:00,0.497720002,0.20516833299999998,0.173442778,0.00028444500000000003,0.001986112,0.000247223,7.6667e-05,0.050399444,0.009424444,0.027599445,0.029025,6.6111e-05,0.16519778,0.008063333999999998,0.007562222,0.120477223,0.003780556,0.001916667,0.009862222,0.012318889,0.0012166669999999998,1.6591322240000002,0.445747778,0.018465556,0.033368889,0.066315556,0.040547778,0.007631112,0.012964445,0.023264444,0.085352221,0.210494444,0.021467778,0.693512223,54.92,0.79,9.28,54.92,997.78,8.79,,217.0,0.0152,48.46,0.56,rain
2015-11-12 21:00:00,0.47138333100000007,0.171785556,0.184743889,0.000200555,0.002175,0.000248333,7e-05,0.047503888,0.009285555000000001,0.026827222,0.028477778,6.555499999999999e-05,0.088349444,0.007811111,0.007592222,0.044323334000000006,0.003696111,0.001918333,0.009767221999999999,0.012052778,0.001188333,1.595535553,0.365385555,0.018274444,0.032182221999999996,0.066292222,0.040293333,0.007571111,0.012835555,0.022367778,0.086346667,0.506181111,0.021397777,0.416407778,53.09,0.83,8.9,53.09,997.68,8.56,,248.0,0.0294,47.95,0.64,rain
2015-11-12 22:00:00,0.47841611000000006,0.241026666,0.128347778,0.000347778,0.001943333,0.000341666,9.3333e-05,0.041183333,0.009332778,0.026913332999999998,0.028796112,8.999999999999999e-05,0.087278333,0.0077677779999999995,0.007581111,0.007734444,0.003638889,0.037588334,0.009744444,0.012015,0.001208333,1.5120166640000001,0.130109999,0.019463333,0.048173333,0.046411110000000005,0.01002,0.00766,0.012435555000000001,0.024493333,0.31946555600000004,0.21028889,0.368587778,0.314907777,50.5,0.87,9.56,50.5,998.39,7.41,0.31,240.0,0.033,46.65,0.66,rain
2015-11-12 23:00:00,0.472812221,0.245593333,0.128661667,0.000344444,0.001976666,0.000307223,7.6111e-05,0.030226666,0.009381111000000001,0.027105555,0.029045556,9.3889e-05,0.051510002,0.007822222,0.007557223,0.007904445,0.003429445,0.0018466659999999998,0.009642223,0.012081111,0.0012266669999999999,2.414217779,0.030444446,0.031337778000000004,0.076205555,0.001778889,0.000147778,0.007864445,0.011031111,0.031258888,1.704791112,0.21656666600000002,0.017443333999999998,0.285347777,49.53,0.85,9.92,47.21,998.21,5.82,,265.0,0.0106,45.12,0.51,rain
2015-11-13 00:00:00,0.361059444,0.11289944500000001,0.154928334,0.000142778,0.0020272220000000004,0.00019555499999999998,4.3333e-05,0.025226111000000002,0.009351667000000001,0.027185555,0.028989444,7e-05,0.05153944299999999,0.007818333,0.007562223,0.007760555,0.0035916669999999998,0.0018205550000000002,0.009657222,0.012112777,0.0012161110000000002,3.0232055549999997,0.030462222,0.018527778,0.045835556,0.0018111109999999998,0.000182223,0.00783,0.011297777,0.03082,1.7978866669999998,0.771873333,0.020036666,0.286642222,49.96,0.77,10.0,46.93,997.83,7.48,0.31,270.0,0.0,42.93,0.0,partly-cloudy-night
2015-11-13 01:00:00,0.34055999800000003,0.019908889,0.22733111100000003,5.1667000000000005e-05,0.002118333,1.4999999999999999e-05,6.1110000000000004e-06,0.025236665999999998,0.009340555,0.027586111,0.028942222,2.3333000000000002e-05,0.051829999,0.007710555,0.007636111,0.007565555999999999,0.003823333,0.001955,0.009721111,0.012206666,0.001211667,1.203569998,0.030713332,0.018407779,0.03513111,0.004986667,8.8888e-05,0.0076488879999999995,0.013293334,0.02205,0.016702223000000002,0.746026667,0.022416666000000002,0.286104444,50.86,0.69,10.0,50.86,997.59,9.9,0.55,272.0,0.0,41.2,0.0,partly-cloudy-night
2015-11-13 02:00:00,0.37348222400000003,0.063173334,0.21669055599999998,9.1667e-05,0.0021033329999999998,2.7221999999999998e-05,6.1110000000000004e-06,0.025270555,0.009369444,0.027646112,0.029068334,3.5556e-05,0.051804443,0.007776667,0.007629444,0.007706666,0.003672222,0.001881111,0.009703333,0.012208889,0.001226111,0.68386111,0.030512222999999998,0.018395556,0.034214444,0.001973333,9.2222e-05,0.0077044439999999995,0.013000000000000001,0.022931111,0.010385555,0.236784445,0.020064444,0.287803333,50.41,0.68,10.0,50.41,997.29,9.91,0.26,247.0,0.0,40.18,0.0,partly-cloudy-night
2015-11-13 03:00:00,0.36800222099999996,0.044789444,0.22943888899999998,7.8889e-05,0.002117222,1.5555e-05,5.556000000000001e-06,0.025322778,0.009380555,0.027682222,0.029137778,3.3333e-05,0.051847779,0.007783333,0.0076194439999999995,0.007701667000000001,0.003696667,0.001888889,0.009701667,0.012225555999999999,0.001230556,0.7210844460000001,0.030544443999999997,0.018415556,0.034021111,0.001983334,8.3333e-05,0.007717778,0.01304,0.022893333000000002,0.009973334,0.279457779,0.020293333,0.282661111,50.89,0.64,10.0,50.89,997.11,9.12,0.12,225.0,0.0,39.28,0.0,clear-night
2015-11-13 04:00:00,0.40139278,0.17718333400000003,0.130458889,0.000203889,0.002061111,0.000112223,2.6111e-05,0.02523,0.009381667,0.027545,0.029131667,5.8889e-05,0.051764443,0.007759444000000001,0.007626667,0.007703333,0.003672778,0.00188,0.009705555,0.012192221999999999,0.0012244439999999999,0.682567778,0.030473333,0.018400001,0.034311111,0.001972222,8.6666e-05,0.0077044439999999995,0.012974445000000001,0.022893333000000002,0.009811111,0.239216667,0.020027778,0.284696667,50.87,0.63,10.0,50.87,996.9,12.33,0.19,250.0,0.0,38.76,0.0,clear-night
2015-11-13 05:00:00,0.420974998,0.201186111,0.127137778,0.000238333,0.0020338889999999997,0.000126111,2.8889e-05,0.024940555,0.009300555,0.027115,0.028802777,6.5e-05,0.05143722199999999,0.007656111,0.0076394440000000004,0.007653333,0.003612222,0.001861667,0.009716667,0.012083889,0.0012138890000000001,0.6394311079999999,0.030258887999999998,0.018306667,0.033381112000000004,0.001952222,8.5555e-05,0.007607777,0.012825556,0.022558889,0.009609999000000001,0.200949999,0.019608889,0.28228555499999997,51.07,0.6,10.0,51.07,997.0,16.05,0.14,252.0,0.0,37.79,0.0,clear-night
2015-11-13 06:00:00,0.45943333499999994,0.20522722300000001,0.162601111,0.000266111,0.001982223,0.00019166700000000002,4.0555e-05,0.024732223,0.009422222000000001,0.026562222,0.028333333000000002,7.4445e-05,0.07120222100000001,0.007637778,0.0076100000000000004,0.027701111,0.003552222,0.001857778,0.009738888000000001,0.011922222,0.0011822220000000001,1.453631107,0.25059777699999997,0.018298889,0.032233334,0.001943334,0.019442221000000003,0.007567777,0.578983332,0.023851111,0.027834444,0.190923333,0.018928889,0.283026666,50.96,0.61,10.0,50.96,997.37,12.93,0.2,253.0,0.0,37.86,0.0,clear-night
2015-11-13 07:00:00,0.50942889,0.24662,0.181611667,0.00039166600000000004,0.002204444,0.000226667,3.5556e-05,0.015536667,0.015056111,0.017739445,0.029904444000000002,0.000102223,0.30625555800000004,0.007567778000000001,0.0074661120000000004,0.021991667,0.004129445,0.24270333400000002,0.009163889000000001,0.012090555999999999,0.001142777,1.950580004,0.436953334,0.14601,0.031585556,0.001850001,0.025875556,0.007532223,0.370296666,0.416173333,0.046265556,0.224927778,0.018995556,0.224114445,50.42,0.62,10.0,50.42,998.0,13.59,0.44,259.0,0.0,37.91,0.0,partly-cloudy-day
2015-11-13 08:00:00,0.28239333200000005,0.073519444,0.143621667,9.1111e-05,0.0020627780000000004,9.1111e-05,1.7222e-05,0.012322777,0.009205,0.012955000000000001,0.028447222,5.9999999999999995e-05,0.21800388899999998,0.007672222,0.007593889,0.02939,0.003918889,0.14239222199999998,0.009366111,0.016487222,0.001183334,0.777785552,0.056027777,0.049723332,0.032475556,0.0018588889999999999,0.000166666,0.007504445,0.128545555,0.022798888,0.007936666,0.242791111,0.019303333,0.208653334,50.7,0.62,10.0,50.7,998.66,19.33,0.2,263.0,0.0,38.28,0.0,wind
2015-11-13 09:00:00,0.216974447,0.019661111000000002,0.132055556,3.1667e-05,0.002111111,3.8889e-05,2.2223e-05,0.012196667,0.009238333000000001,0.013055556,0.02852,4.3334e-05,0.055886112,0.007678334,0.007661111,0.007631111,0.003570556,0.0065288889999999995,0.009612777999999999,0.011998333,0.001205,0.574254445,0.030146667000000002,0.018194444,0.032616667,0.00197,7.6667e-05,0.007498889,0.012848889,0.022616667,0.008022221999999999,0.213389999,0.019465556000000002,0.207407778,51.17,0.6,10.0,51.17,999.04,18.33,,265.0,0.0,37.92,0.0,wind
2015-11-13 10:00:00,0.21407000199999998,0.0196,0.129759445,2.9445e-05,0.002087778,3.7778e-05,2.2777999999999998e-05,0.012087778,0.009184999999999999,0.012890555,0.028323334,4.6111e-05,0.054511669,0.007558334,0.007691667,0.0076416669999999996,0.003545,0.005345,0.009589445,0.011949445,0.001191111,0.556544444,0.03003,0.018102222,0.032324444,0.001917778,7.8888e-05,0.007422222,0.012666667,0.022341111,0.007996667,0.19651222200000001,0.019238889,0.207913334,51.81,0.58,10.0,51.81,999.61,15.98,0.31,266.0,0.0,37.7,0.0,partly-cloudy-day
2015-11-13 11:00:00,0.21356888699999999,0.019855556,0.128277778,2.8333e-05,0.002099444,3.8333e-05,2.3889e-05,0.012214444000000001,0.009224445000000001,0.013111111000000002,0.028651666,4.3888e-05,0.055228333,0.007603888,0.0076827779999999995,0.007682222000000001,0.0035861110000000003,0.005803889,0.009611667,0.01205,0.001207778,0.557274443,0.030117777999999998,0.018165555,0.032663334,0.001925556,8.3333e-05,0.007472221,0.01284889,0.022675556,0.007976666,0.195657777,0.019424444,0.208263333,52.06,0.55,10.0,52.06,999.85,14.8,,250.0,0.0,36.27,0.0,clear-day
2015-11-13 12:00:00,0.35783777800000005,0.135107223,0.15670277700000002,0.00014,0.0020905560000000004,4.3333e-05,9.999999999999999e-06,0.012287777,0.009296111,0.013198334,0.028897778,6.3889e-05,0.055452777999999994,0.007793334,0.007634444,0.00764,0.003595,0.005855555,0.009639445,0.012075556,0.001219444,0.552326664,0.030247777,0.018252222999999998,0.033118888,0.001965555,7.888900000000001e-05,0.007504444,0.012974444,0.022934444999999998,0.007905556000000001,0.190078888,0.019586666,0.207678889,50.35,0.63,9.86,50.35,1000.17,19.97,,270.0,0.0053,38.23,0.23,rain
2015-11-13 13:00:00,0.399965,0.175118333,0.159002778,0.000184444,0.002071667,4.8889e-05,1.667e-06,0.012236667,0.009281667,0.013125000000000001,0.028827777,6.611099999999999e-05,0.05531666899999999,0.007690000000000001,0.007658889,0.007623334,0.003595,0.005862778,0.009632778,0.012040556000000001,0.001213334,0.5761533320000001,0.030207777,0.018254443999999998,0.032694444,0.001954445,7.5556e-05,0.007507777,0.012920000000000001,0.022824444,0.008026666,0.213594445,0.019564445,0.208528889,49.92,0.63,9.94,44.63,1000.43,14.6,0.64,257.0,0.0,37.77,0.0,partly-cloudy-day
